Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-10 00:00:00-04:00,27.370547799420503,27.79032242150213,27.331195130989556,27.718172073364258,3032681,0.0,0.0
2013-04-11 00:00:00-04:00,27.7772090850168,28.813525370121496,27.76409210930654,28.76761245727539,7865707,0.0,0.0
2013-04-12 00:00:00-04:00,28.55772556316341,29.377597770746075,28.485576948810543,29.351360321044922,8504034,0.0,0.0
2013-04-15 00:00:00-04:00,29.187383763489194,29.213621211288174,28.170746497223575,28.22977638244629,10833941,0.0,0.0
2013-04-16 00:00:00-04:00,28.505253800959647,28.695462180240312,28.098597845708927,28.459339141845703,6298270,0.0,0.0
2013-04-17 00:00:00-04:00,28.256017289220676,28.275694504231648,27.501736872622438,27.672269821166992,6281214,0.0,0.0
2013-04-18 00:00:00-04:00,27.396787388912358,27.711615756731497,27.206577271657544,27.436140060424805,5559706,0.0,0.0
2013-04-19 00:00:00-04:00,27.475491092422914,27.691936880302585,27.31807517899694,27.547637939453125,4297592,0.0,0.0
2013-04-22 00:00:00-04:00,27.567320157707638,27.71161561776955,27.11474957167987,27.449256896972656,3272019,0.0,0.0
2013-04-23 00:00:00-04:00,27.685389373824176,28.098605680700633,27.632917961534286,27.9477481842041,4924455,0.0,0.0
2013-04-24 00:00:00-04:00,28.01989051467139,28.229777865580303,27.790327700274528,28.10515785217285,4222799,0.0,0.0
2013-04-25 00:00:00-04:00,28.236336555905325,28.367516807012933,27.98053629049656,28.02644920349121,2963620,0.0,0.0
2013-04-26 00:00:00-04:00,27.836241914382246,27.921507506940088,26.688422541943073,27.088520050048828,7383397,0.0,0.0
2013-04-29 00:00:00-04:00,27.31152006956335,27.337755766889902,26.924541347834307,27.193458557128906,3552178,0.0,0.0
2013-04-30 00:00:00-04:00,27.022927525695653,27.324638940357683,26.858953094325845,27.180341720581055,4825057,0.0,0.0
2013-05-01 00:00:00-04:00,27.16721847849888,27.377104023262717,27.062275706116964,27.095069885253906,3811367,0.0,0.0
2013-05-02 00:00:00-04:00,27.213133880321138,27.36398956672054,27.0491594717032,27.206575393676758,4805905,0.0,0.0
2013-05-03 00:00:00-04:00,27.50172891912494,27.908384832335663,27.24592869582035,27.252487182617188,6626660,0.0,0.0
2013-05-06 00:00:00-04:00,27.180336473365415,27.626346770630953,27.14754229299444,27.547637939453125,3941521,0.0,0.0
2013-05-07 00:00:00-04:00,27.66570780313782,27.816563517426626,27.482056151704427,27.81000328063965,4926692,0.0,0.0
2013-05-08 00:00:00-04:00,27.81000003344541,28.170744806333477,27.74441166467475,28.1641845703125,2963480,0.0,0.0
2013-05-09 00:00:00-04:00,28.183859320578964,28.334715004086373,27.960855038577176,28.30847930908203,4415863,0.0,0.0
2013-05-10 00:00:00-04:00,28.282245307020936,28.761049830137946,28.229773913871373,28.61675262451172,6517616,0.0,0.0
2013-05-13 00:00:00-04:00,28.485574883651385,28.57084221667308,28.019889042564426,28.22977638244629,5951845,0.0,0.0
2013-05-14 00:00:00-04:00,28.190426064702546,28.898795284106185,28.124835933514003,28.839763641357422,8503615,0.0,0.0
2013-05-15 00:00:00-04:00,29.449745126725084,30.492621682698186,29.443186638655607,29.961345672607422,14384022,0.0,0.0
2013-05-16 00:00:00-04:00,29.79736440205683,30.0662833542442,29.495653015109813,29.508769989013672,6837618,0.0,0.0
2013-05-17 00:00:00-04:00,29.52844475702638,30.059720601190346,29.50876580110374,29.882627487182617,4540564,0.0,0.0
2013-05-20 00:00:00-04:00,29.830165567184256,31.122282165576653,29.771135676402746,30.394237518310547,7966363,0.0,0.0
2013-05-21 00:00:00-04:00,30.367994079096203,30.800885689222866,30.30896419995612,30.66314697265625,5620939,0.0,0.0
2013-05-22 00:00:00-04:00,30.643483722352528,31.135405407629115,30.217150429159148,30.328655242919922,7579117,0.0,0.0
2013-05-23 00:00:00-04:00,29.97445873553811,30.125314435022503,29.646509889856453,30.000696182250977,5280945,0.0,0.0
2013-05-24 00:00:00-04:00,29.75144643734244,29.967893959255345,29.67929959527755,29.902305603027344,3111109,0.0,0.0
2013-05-28 00:00:00-04:00,30.230261961664116,30.78777543644228,30.230261961664116,30.45326805114746,6701872,0.0,0.0
2013-05-29 00:00:00-04:00,30.158114261624455,30.400795809138366,29.777693971273948,30.20402717590332,5062438,0.0,0.0
2013-05-30 00:00:00-04:00,30.308969980580635,30.859924951927006,30.177789725803837,30.20402717590332,4321078,0.0,0.0
2013-05-31 00:00:00-04:00,30.112199163220748,30.47949895295005,29.797367274164163,29.810487747192383,6442543,0.0,0.0
2013-06-03 00:00:00-04:00,29.941662482049978,30.06628423135129,29.541566783432827,29.84984016418457,5158201,0.0,0.0
2013-06-04 00:00:00-04:00,30.289300935389875,30.466390644114554,29.764583302943436,29.790817260742188,4703152,0.0,0.0
2013-06-05 00:00:00-04:00,29.72521704825227,29.76457146716228,29.18738090184466,29.207059860229492,3488150,0.0,0.0
2013-06-06 00:00:00-04:00,29.1873777982555,29.521886825561527,28.99716945756211,29.521886825561523,5284580,0.0,0.0
2013-06-07 00:00:00-04:00,29.62027461240736,30.118754596854213,29.475977406608568,29.61371612548828,3888537,0.0,0.0
2013-06-10 00:00:00-04:00,29.744901590417307,29.744901590417307,29.180831324422247,29.338247299194336,3817658,0.0,0.0
2013-06-11 00:00:00-04:00,29.003730334620894,29.272647526933056,28.859433133972434,29.12179183959961,5472331,0.0,0.0
2013-06-12 00:00:00-04:00,29.371034820115657,29.40382725493427,28.721695640671125,28.806962966918945,3817519,0.0,0.0
2013-06-13 00:00:00-04:00,28.77417008673389,29.226737188470935,28.63643136067656,29.180824279785156,3627391,0.0,0.0
2013-06-14 00:00:00-04:00,29.08243842314491,29.233295864603235,28.761049828425577,28.859434127807617,2345425,0.0,0.0
2013-06-17 00:00:00-04:00,29.108675003051758,29.430063588214054,28.984053261872496,29.108675003051758,2796280,0.0,0.0
2013-06-18 00:00:00-04:00,29.10867199224434,29.390706130080417,29.036523399043553,29.38414764404297,3524638,0.0,0.0
2013-06-19 00:00:00-04:00,29.34480036837671,29.43662619095701,28.531488438279816,28.544607162475586,8116648,0.0,0.0
2013-06-20 00:00:00-04:00,28.27568725547601,28.27568725547601,27.449256679391194,27.75752830505371,8818444,0.0,0.0
2013-06-21 00:00:00-04:00,27.941182043514896,28.354396488306637,27.79032633725902,28.19042205810547,5107733,0.0,0.0
2013-06-24 00:00:00-04:00,27.836243910101256,28.039571048334558,27.593562342370404,27.7509765625,4013938,0.0,0.0
2013-06-25 00:00:00-04:00,27.554202798167427,28.085478753115574,27.554202798167427,27.86247444152832,4104109,0.0,0.0
2013-06-26 00:00:00-04:00,28.26913267295278,28.39375268804658,27.731296438278846,27.77065086364746,5163932,0.0,0.0
2013-06-27 00:00:00-04:00,27.91494424576742,28.393748776426676,27.888708548779363,28.256010055541992,4816250,0.0,0.0
2013-06-28 00:00:00-04:00,28.28231967620326,28.48621471915587,28.104731860661147,28.12446403503418,7767707,0.085837,0.0
2013-07-01 00:00:00-04:00,28.31520387400196,28.788769017097,28.22312156797625,28.670377731323242,5988473,0.0,0.0
2013-07-02 00:00:00-04:00,28.611184887173774,28.86769966494025,28.24943593071085,28.341516494750977,4175127,0.0,0.0
2013-07-03 00:00:00-04:00,28.163930480170805,28.584877718744927,28.098157145303233,28.394134521484375,2712959,0.0,0.0
2013-07-05 00:00:00-04:00,28.584870916703263,29.130784380134482,28.545406574410578,29.091320037841797,2932724,0.0,0.0
2013-07-08 00:00:00-04:00,29.189983751056413,29.380723413970067,29.018974507405687,29.176828384399414,3593000,0.0,0.0
2013-07-09 00:00:00-04:00,29.334680557250977,29.57146311280118,29.163671323534707,29.334680557250977,4859728,0.0,0.0
2013-07-10 00:00:00-04:00,29.36099824602598,30.025303206045002,29.275494480708105,29.801677703857422,4582085,0.0,0.0
2013-07-11 00:00:00-04:00,30.05161585773325,30.24235733210659,29.880604808585645,30.071346282958984,2979837,0.0,0.0
2013-07-12 00:00:00-04:00,30.110812045408654,30.222624808831707,29.979268855839642,30.091081619262695,2766223,0.0,0.0
2013-07-15 00:00:00-04:00,30.058185933704962,30.43966879700705,30.045032319833958,30.327856063842773,3401054,0.0,0.0
2013-07-16 00:00:00-04:00,30.314697671121554,30.564633862341637,30.11080263414966,30.196308135986328,2833466,0.0,0.0
2013-07-17 00:00:00-04:00,30.2226126346419,30.32127524852263,29.972676465981802,29.998987197875977,1671309,0.0,0.0
2013-07-18 00:00:00-04:00,30.031877713772392,30.288390713934174,29.959525824611482,30.18973159790039,2793484,0.0,0.0
2013-07-19 00:00:00-04:00,30.14368366724695,30.439660948815593,30.051601378630554,30.387042999267578,1648801,0.0,0.0
2013-07-22 00:00:00-04:00,30.406788269376097,30.8145819621263,30.321286251859355,30.781694412231445,2565050,0.0,0.0
2013-07-23 00:00:00-04:00,30.459406002843878,30.808004909121124,30.459406002843878,30.56464195251465,4099216,0.0,0.0
2013-07-24 00:00:00-04:00,30.696184255437057,30.78826657514371,30.57779470588887,30.755382537841797,2560437,0.0,0.0
2013-07-25 00:00:00-04:00,30.663300694046253,30.84746886501593,30.51202708754384,30.689611434936523,1985579,0.0,0.0
2013-07-26 00:00:00-04:00,30.459403211507432,30.623837436976306,29.880602033729105,29.99241828918457,5161835,0.0,0.0
2013-07-29 00:00:00-04:00,29.985833872464312,30.058182247512747,29.584617129928656,29.821399688720703,2743016,0.0,0.0
2013-07-30 00:00:00-04:00,29.959530734022675,29.99241828063324,29.47938868861024,29.499122619628906,3903076,0.0,0.0
2013-07-31 00:00:00-04:00,29.62408010017066,29.7950910821106,29.374143940714404,29.420185089111328,3924745,0.0,0.0
2013-08-01 00:00:00-04:00,29.933217372636587,30.387048586291602,29.808247527214423,30.28181266784668,3827025,0.0,0.0
2013-08-02 00:00:00-04:00,30.294967910091184,30.59094526199729,30.24892675484155,30.50543975830078,3354082,0.0,0.0
2013-08-05 00:00:00-04:00,30.42651885779742,30.518601181276125,30.123961148811333,30.21604347229004,2621809,0.0,0.0
2013-08-06 00:00:00-04:00,30.20946731624816,30.4002087750501,29.9989954338312,30.30812644958496,3188698,0.0,0.0
2013-08-07 00:00:00-04:00,30.176578841047515,30.558058194944522,30.005567830998558,30.439668655395508,2379536,0.0,0.0
2013-08-08 00:00:00-04:00,30.584363309652762,30.617250845763845,30.018715928216643,30.15683937072754,2379955,0.0,0.0
2013-08-09 00:00:00-04:00,30.156851884335627,30.558065259329833,30.13054465063432,30.400211334228516,2737843,0.0,0.0
2013-08-12 00:00:00-04:00,30.183157392915852,30.590947505638194,30.071341146177026,30.551483154296875,1743586,0.0,0.0
2013-08-13 00:00:00-04:00,30.551484086065642,30.90007943622285,30.413364113604427,30.860618591308594,2905324,0.0,0.0
2013-08-14 00:00:00-04:00,30.76195145609897,30.913228511783235,30.498858179372615,30.590940475463867,2778525,0.0,0.0
2013-08-15 00:00:00-04:00,31.301293236534097,31.682776094883568,30.81457445332208,30.88692283630371,9378203,0.0,0.0
2013-08-16 00:00:00-04:00,30.788267674838828,31.05793783613048,30.597526221152233,30.775114059448242,5067331,0.0,0.0
2013-08-19 00:00:00-04:00,30.66987839377367,30.87377346466385,30.531754908052022,30.54490852355957,2415185,0.0,0.0
2013-08-20 00:00:00-04:00,30.538329731667336,31.09082013102668,30.36731871065696,30.932966232299805,3207431,0.0,0.0
2013-08-21 00:00:00-04:00,30.867195900354538,31.071090966247247,30.67645444964698,30.840885162353516,2724842,0.0,0.0
2013-08-22 00:00:00-04:00,30.840889179342366,31.788019748650207,30.781694395668417,31.551237106323242,4400904,0.0,0.0
2013-08-23 00:00:00-04:00,31.54465351912796,31.570960747271492,31.268406577838363,31.360488891601562,2377998,0.0,0.0
2013-08-26 00:00:00-04:00,31.33417427505625,31.70250348449108,31.169743596632838,31.3078670501709,2813056,0.0,0.0
2013-08-27 00:00:00-04:00,30.96584361710976,31.169738607857408,30.78167904186823,30.893491744995117,2982214,0.0,0.0
2013-08-28 00:00:00-04:00,30.834307967373267,30.89350274259347,30.59094855135184,30.742225646972656,2223379,0.0,0.0
2013-08-29 00:00:00-04:00,30.669881653272583,30.932971529537898,30.531758152871603,30.781694412231445,2657179,0.0,0.0
2013-08-30 00:00:00-04:00,30.840889092424682,30.900083875931802,30.49887050061212,30.67645835876465,1899323,0.0,0.0
2013-09-03 00:00:00-04:00,30.939553077832517,31.248687675887776,30.663306034710384,30.867204666137695,2188709,0.0,0.0
2013-09-04 00:00:00-04:00,30.86719479069693,31.54465505520795,30.742224928038436,31.48546028137207,3525756,0.0,0.0
2013-09-05 00:00:00-04:00,31.45257120536476,31.630159025855278,31.294717313612313,31.360488891601562,1835854,0.0,0.0
2013-09-06 00:00:00-04:00,31.380213637861527,31.432831592263494,30.998730837724917,31.19605255126953,1863394,0.0,0.0
2013-09-09 00:00:00-04:00,31.301293811650403,31.603847978096802,31.10397557200011,31.538076400756836,2333122,0.0,0.0
2013-09-10 00:00:00-04:00,31.59727462404063,32.01164156953565,31.59727462404063,31.932716369628906,2546177,0.0,0.0
2013-09-11 00:00:00-04:00,31.965598532941357,32.24184548548694,31.71566231724178,32.2023811340332,2493193,0.0,0.0
2013-09-12 00:00:00-04:00,32.162926342660306,32.189233576826275,31.893256146671785,31.978761672973633,2052963,0.0,0.0
2013-09-13 00:00:00-04:00,31.965586922741924,31.978744040201423,31.722231110365875,31.873504638671875,2993258,0.0,0.0
2013-09-16 00:00:00-04:00,32.26816156584742,32.34708677419412,31.952450209567214,32.05768966674805,2600140,0.0,0.0
2013-09-17 00:00:00-04:00,32.051098545447594,32.43915817085633,31.978750169884417,32.14318084716797,2206603,0.0,0.0
2013-09-18 00:00:00-04:00,32.07741048660242,32.45889332021141,31.761699224859424,32.43915939331055,2857792,0.0,0.0
2013-09-19 00:00:00-04:00,34.806994150055075,35.16874669503847,33.37972491941187,33.531002044677734,25368667,0.0,0.0
2013-09-20 00:00:00-04:00,33.563878341757814,34.45838717581125,33.53099080116034,34.300533294677734,14947276,0.0,0.0
2013-09-23 00:00:00-04:00,34.14267487265187,34.359723491889746,33.794076108519974,33.98481750488281,3798226,0.0,0.0
2013-09-24 00:00:00-04:00,33.94535472960628,34.149253254446805,33.67568814454282,33.938777923583984,3080912,0.0,0.0
2013-09-25 00:00:00-04:00,33.93220349456427,34.287375598057665,33.833544382058875,34.090057373046875,4005410,0.0,0.0
2013-09-26 00:00:00-04:00,34.175576162765914,34.28081212267843,33.84671115731572,34.26108169555664,3747059,0.0,0.0
2013-09-27 00:00:00-04:00,34.175376323509916,34.34677871890203,33.88530748601845,34.03693389892578,2949920,0.085837,0.0
2013-09-30 00:00:00-04:00,33.634785195883396,34.03033290770926,33.45679083499955,33.786415100097656,3704700,0.0,0.0
2013-10-01 00:00:00-04:00,33.42383213648787,34.33359411330573,33.42383213648787,34.214927673339844,4189806,0.0,0.0
2013-10-02 00:00:00-04:00,34.01056329164481,34.08967425510317,33.72049444660454,33.997379302978516,2825078,0.0,0.0
2013-10-03 00:00:00-04:00,33.990776104100135,33.99736809626033,33.5622649721251,33.66115188598633,2626143,0.0,0.0
2013-10-04 00:00:00-04:00,33.73367145407705,34.18855412622907,33.66774800865816,34.13581466674805,2611324,0.0,0.0
2013-10-07 00:00:00-04:00,33.84574448733851,34.01055485196055,33.66774662159232,33.70730209350586,1932176,0.0,0.0
2013-10-08 00:00:00-04:00,33.7402696081051,33.839156541851224,32.88983916530451,33.048057556152344,3367223,0.0,0.0
2013-10-09 00:00:00-04:00,33.11397597177192,33.212862879983454,32.56020647320419,32.929386138916016,3397979,0.0,0.0
2013-10-10 00:00:00-04:00,33.15352334534034,33.75344021929829,33.15352334534034,33.61499786376953,3391967,0.0,0.0
2013-10-11 00:00:00-04:00,33.54248652197263,34.0632890215117,33.39744864222791,33.92484664916992,2098258,0.0,0.0
2013-10-14 00:00:00-04:00,33.75346497641063,33.905091424899645,33.29858211521256,33.858943939208984,2950479,0.0,0.0
2013-10-15 00:00:00-04:00,33.67434645835446,33.746865426376665,33.35790964079463,33.54249954223633,2742736,0.0,0.0
2013-10-16 00:00:00-04:00,33.76663075019688,34.274252818924005,33.582040907023384,33.99077606201172,3478224,0.0,0.0
2013-10-17 00:00:00-04:00,33.786412454758064,34.74231817825046,33.707301512295096,34.70935821533203,4960663,0.0,0.0
2013-10-18 00:00:00-04:00,34.893942913197854,35.098312252323936,34.69616908207454,34.93349838256836,4027498,0.0,0.0
2013-10-21 00:00:00-04:00,34.96647004559248,35.03239349949038,34.21492649879822,34.274261474609375,3573847,0.0,0.0
2013-10-22 00:00:00-04:00,34.34676488778656,34.412688318585985,33.516114190507075,33.6347770690918,5984139,0.0,0.0
2013-10-23 00:00:00-04:00,33.463376638677246,33.54248757270184,33.16012391779799,33.3908576965332,3283343,0.0,0.0
2013-10-24 00:00:00-04:00,33.4040457480325,33.76662991755748,33.4040457480325,33.700706481933594,2496688,0.0,0.0
2013-10-25 00:00:00-04:00,33.84573687939935,34.22150850451676,33.68092303609518,34.19513702392578,3352823,0.0,0.0
2013-10-28 00:00:00-04:00,34.142399665966316,34.26765453817787,33.70070458595883,33.94462585449219,2486623,0.0,0.0
2013-10-29 00:00:00-04:00,33.964410052000304,34.214923372800584,33.773228185860404,34.08307647705078,1669212,0.0,0.0
2013-10-30 00:00:00-04:00,34.12263694352939,34.162192428407884,33.52931521754376,33.720497131347656,1901280,0.0,0.0
2013-10-31 00:00:00-04:00,33.72049187367116,33.83915830980425,33.25902066398926,33.46338653564453,2649909,0.0,0.0
2013-11-01 00:00:00-04:00,33.56886378841636,34.003967001002636,33.51612432468437,33.68752670288086,2699538,0.0,0.0
2013-11-04 00:00:00-05:00,33.87870669448807,33.92485064163692,33.58863441659018,33.760040283203125,1971040,0.0,0.0
2013-11-05 00:00:00-05:00,33.740264305853614,33.85892720140926,33.522710976362525,33.760040283203125,2206184,0.0,0.0
2013-11-06 00:00:00-05:00,33.7468628590617,33.832562293299766,33.48975400915752,33.64797592163086,1997323,0.0,0.0
2013-11-07 00:00:00-05:00,33.67434004872144,33.753450995918406,32.85687315202791,32.99531555175781,4961222,0.0,0.0
2013-11-08 00:00:00-05:00,33.0546471210392,33.58204523417938,32.96894769629098,33.476566314697266,2601119,0.0,0.0
2013-11-11 00:00:00-05:00,33.37767891803236,33.89189303792605,33.305163480308515,33.819374084472656,2774331,0.0,0.0
2013-11-12 00:00:00-05:00,33.753448486328125,33.88529888327672,33.46337972247881,33.753448486328125,3295366,0.0,0.0
2013-11-13 00:00:00-05:00,33.54908265628187,33.819371926937755,33.39745276613986,33.753448486328125,2949920,0.0,0.0
2013-11-14 00:00:00-05:00,33.75345497502278,33.75345497502278,33.19968531082075,33.31835174560547,3963190,0.0,0.0
2013-11-15 00:00:00-05:00,35.619118928568646,36.74643411553681,35.39497710236626,36.212440490722656,15397991,0.0,0.0
2013-11-18 00:00:00-05:00,35.89599475005582,36.245394903751446,35.38178074873087,35.63229751586914,5775837,0.0,0.0
2013-11-19 00:00:00-05:00,35.38179162566407,35.72460340908574,35.302684188953535,35.48067855834961,3457254,0.0,0.0
2013-11-20 00:00:00-05:00,35.487275061094046,35.770748364527606,35.249945712857865,35.28950119018555,3245457,0.0,0.0
2013-11-21 00:00:00-05:00,35.467501668783626,35.961936431150725,35.40157820571152,35.66527557373047,3379805,0.0,0.0
2013-11-22 00:00:00-05:00,35.66527197729542,35.823493897882436,35.43453812194466,35.50046157836914,2671298,0.0,0.0
2013-11-25 00:00:00-05:00,35.671856359929926,35.6850438609851,34.953279939464885,35.012611389160156,2446780,0.0,0.0
2013-11-26 00:00:00-05:00,35.111497466368036,35.553192605725535,35.0917214888549,35.36860275268555,4468427,0.0,0.0
2013-11-27 00:00:00-05:00,35.454310781119865,35.599345184244186,35.36201584133804,35.47408676147461,1663340,0.0,0.0
2013-11-29 00:00:00-05:00,35.500462091917825,35.57956953762553,35.24335322510968,35.31587219238281,1216819,0.0,0.0
2013-12-02 00:00:00-05:00,35.249946703328185,35.38179361048527,35.01261734842341,35.07854080200195,2039962,0.0,0.0
2013-12-03 00:00:00-05:00,34.88736323611238,35.05217716404702,34.650033851841634,34.89395523071289,3462706,0.0,0.0
2013-12-04 00:00:00-05:00,34.83460998044982,35.48726640788821,34.7555025608139,35.322452545166016,3377288,0.0,0.0
2013-12-05 00:00:00-05:00,35.1708312445907,35.46749202131664,35.01920485975719,35.269718170166016,2530939,0.0,0.0
2013-12-06 00:00:00-05:00,35.44111871906536,36.21243451310607,35.44111871906536,36.14651107788086,4268513,0.0,0.0
2013-12-09 00:00:00-05:00,36.126735325855854,36.54205894708715,36.08717985818405,36.29813766479492,2961663,0.0,0.0
2013-12-10 00:00:00-05:00,36.19925787444738,36.561845631081766,36.01466799948658,36.48273468017578,3253006,0.0,0.0
2013-12-11 00:00:00-05:00,36.48933062299484,36.713475997669676,36.04763538337601,36.153114318847656,3277751,0.0,0.0
2013-12-12 00:00:00-05:00,36.01466548610421,36.60139855220561,35.79711565988969,36.42999267578125,3794591,0.0,0.0
2013-12-13 00:00:00-05:00,36.49592161488546,36.851917406989934,36.19266880479872,36.36407470703125,2827595,0.0,0.0
2013-12-16 00:00:00-05:00,36.42341252109271,36.77940485956893,36.304749580177514,36.41682052612305,2356329,0.0,0.0
2013-12-17 00:00:00-05:00,36.891454248561175,37.76825586606286,36.792567350338004,37.161746978759766,4484784,0.0,0.0
2013-12-18 00:00:00-05:00,37.24746443739198,38.19677832783232,37.161761487943004,38.163818359375,5782547,0.0,0.0
2013-12-19 00:00:00-05:00,37.95285698751812,38.12425935483061,37.62323272332682,37.827598571777344,2646694,0.0,0.0
2013-12-20 00:00:00-05:00,37.88693268098707,38.01878309905178,37.517756432427724,37.550716400146484,4129692,0.0,0.0
2013-12-23 00:00:00-05:00,37.87375492787413,38.01219736227005,37.65620152647183,37.93308639526367,2206743,0.0,0.0
2013-12-24 00:00:00-05:00,37.906696862633794,37.979215800502324,37.6891470804858,37.728702545166016,1090021,0.0,0.0
2013-12-26 00:00:00-05:00,37.73529857126221,38.0451432988826,37.73529857126221,37.880332946777344,998731,0.0,0.0
2013-12-27 00:00:00-05:00,37.815590315517966,37.941133642534105,37.742904369287245,37.775943756103516,913034,0.094421,0.0
2013-12-30 00:00:00-05:00,37.69663808034332,37.967553209577765,37.61074134135425,37.87504577636719,1576944,0.0,0.0
2013-12-31 00:00:00-05:00,37.96095461718256,38.0270298599107,37.71647163811592,37.789154052734375,1316077,0.0,0.0
2014-01-02 00:00:00-05:00,37.72968208591254,37.72968208591254,37.10195501142703,37.1416015625,2678848,0.0,0.0
2014-01-03 00:00:00-05:00,37.260543528479054,37.89487428972086,37.17464324979324,37.610748291015625,2609647,0.0,0.0
2014-01-06 00:00:00-05:00,37.92790805104838,38.126137265516796,37.37286695530166,37.42572784423828,2484665,0.0,0.0
2014-01-07 00:00:00-05:00,37.63058463966055,38.079904201238804,37.617370291215195,37.960968017578125,2045554,0.0,0.0
2014-01-08 00:00:00-05:00,37.88165266795381,38.681180185153785,37.77593089472675,38.58206558227539,3717981,0.0,0.0
2014-01-09 00:00:00-05:00,38.58868396542678,38.773698884246436,38.238479168418266,38.59529113769531,2457125,0.0,0.0
2014-01-10 00:00:00-05:00,38.661362385581214,38.991745631613625,38.416879417805696,38.93888473510742,2269234,0.0,0.0
2014-01-13 00:00:00-05:00,38.833162942095015,39.051213699705,38.72083045367259,38.93888473510742,4119487,0.0,0.0
2014-01-14 00:00:00-05:00,39.09085310882512,39.61285833072555,38.99834567588964,39.56660461425781,3581956,0.0,0.0
2014-01-15 00:00:00-05:00,39.526954567015764,39.890377096189404,39.374979090318675,39.87055206298828,3264610,0.0,0.0
2014-01-16 00:00:00-05:00,39.8044945937994,39.97629165649414,39.672340567539656,39.97629165649414,2566728,0.0,0.0
2014-01-17 00:00:00-05:00,40.19432909796707,40.19432909796707,39.86394593296203,40.11503601074219,2375901,0.0,0.0
2014-01-21 00:00:00-05:00,40.101824459694576,40.2273712692278,39.55339055241623,40.20754623413086,4205883,0.0,0.0
2014-01-22 00:00:00-05:00,40.187739328024335,40.452043860169496,40.11505337929347,40.26042175292969,3871621,0.0,0.0
2014-01-23 00:00:00-05:00,39.96307767421723,39.98289919261488,39.25605732731866,39.29570388793945,4282773,0.0,0.0
2014-01-24 00:00:00-05:00,39.130503502389686,39.28908617851836,38.132746676952955,38.23847198486328,3713507,0.0,0.0
2014-01-27 00:00:00-05:00,38.25829001574634,38.56884816870997,37.65038452684671,38.5225944519043,6527262,0.0,0.0
2014-01-28 00:00:00-05:00,38.65475015718324,38.90584026369633,38.264898894059776,38.390445709228516,3545328,0.0,0.0
2014-01-29 00:00:00-05:00,38.10631936782091,38.46973845420698,37.934518819614084,38.093101501464844,3023874,0.0,0.0
2014-01-30 00:00:00-05:00,38.60188625674516,39.71857906942546,38.60188625674516,39.322120666503906,5232994,0.0,0.0
2014-01-31 00:00:00-05:00,38.72744735859657,39.08426290447268,38.3574209900547,38.42349624633789,4804227,0.0,0.0
2014-02-03 00:00:00-05:00,38.42348481302729,38.641539084381215,37.055701691035694,37.10195541381836,4095161,0.0,0.0
2014-02-04 00:00:00-05:00,37.214298207962806,38.2450948349486,37.06232264055713,38.1988410949707,4070836,0.0,0.0
2014-02-05 00:00:00-05:00,38.046852977586745,38.12614256009045,37.63717662665578,37.94773483276367,3192892,0.0,0.0
2014-02-06 00:00:00-05:00,38.00060039054371,38.55564157998599,37.96756100794687,38.515995025634766,2250081,0.0,0.0
2014-02-07 00:00:00-05:00,38.62832317174308,39.29569683829406,38.41027241318525,39.26266098022461,2749586,0.0,0.0
2014-02-10 00:00:00-05:00,39.16353819349698,39.27587066909583,38.515989642349766,38.99174118041992,2461179,0.0,0.0
2014-02-11 00:00:00-05:00,38.98513999632262,39.6459029906014,38.90584688652617,39.467498779296875,2985848,0.0,0.0
2014-02-12 00:00:00-05:00,39.645897889393076,39.949852421953196,39.427847151246745,39.57321548461914,3280826,0.0,0.0
2014-02-13 00:00:00-05:00,39.2824699636326,39.896982537412995,39.22960908375968,39.698753356933594,4323595,0.0,0.0
2014-02-14 00:00:00-05:00,37.762721136308556,38.17239393823078,36.25617687545243,36.507266998291016,24946891,0.0,0.0
2014-02-18 00:00:00-05:00,36.593167846403915,37.029272863611105,36.31564551077443,36.44118881225586,9161513,0.0,0.0
2014-02-19 00:00:00-05:00,36.34869031129325,37.43234408274217,36.27600436900724,36.963199615478516,6764642,0.0,0.0
2014-02-20 00:00:00-05:00,37.09535483995981,38.020425936312726,37.0358867640413,37.8552360534668,6471482,0.0,0.0
2014-02-21 00:00:00-05:00,37.82879576649097,37.92791037981078,37.21428304961336,37.227500915527344,3365266,0.0,0.0
2014-02-24 00:00:00-05:00,37.3001914455144,37.650396253937195,37.26715558309501,37.49842071533203,3345134,0.0,0.0
2014-02-25 00:00:00-05:00,37.5314590495102,38.04025007858514,37.49841966419163,37.59092712402344,4718390,0.0,0.0
2014-02-26 00:00:00-05:00,37.65040504518048,38.07329589732018,37.49842947108953,37.729698181152344,3356458,0.0,0.0
2014-02-27 00:00:00-05:00,37.67682002752527,37.84861704509696,37.12838607214227,37.24071502685547,4367072,0.0,0.0
2014-02-28 00:00:00-05:00,37.300182660677756,37.73628765633136,37.26714680603888,37.61735153198242,3998000,0.0,0.0
2014-03-03 00:00:00-05:00,37.08214867068269,37.742911871572545,36.864094312472524,37.47200012207031,3478783,0.0,0.0
2014-03-04 00:00:00-05:00,37.80898216121874,38.324376848748315,37.650395927678595,38.17900848388672,3972976,0.0,0.0
2014-03-05 00:00:00-05:00,38.13275071115605,38.32437278651813,38.03363608761186,38.19221878051758,4352673,0.0,0.0
2014-03-06 00:00:00-05:00,38.582081647560074,39.19659103175344,38.41688822476135,38.83317184448242,7239962,0.0,0.0
